id,loss
536142,1527.6729744849051
536143,10105.717629354509
536145,2633.4422189080806
536149,2147.5493945938483
536159,2520.7833704822124
536161,2150.4745073515387
536165,2042.6052261741806
536169,1643.1276628763455
536170,3259.3147431869124
536174,2217.306081038473
536176,1556.1386703024348
536178,2208.1050976293113
536179,2045.5599119068124
536181,1471.6745843821604
536188,2147.5493945938483
536191,3184.2632873395182
536200,2147.5493945938483
536205,2233.2034448457066
536206,7898.700861038038
536208,2261.0367119485873
536214,3705.153701673432
536215,4006.6067924999634
536217,2695.2647032522814
536219,4570.027825344771
536222,2279.1844910266304
536223,2190.0987332342925
536227,2990.3903705183784
536233,5868.241761628096
536235,1635.9927314863523
536252,4598.60172763649
536253,2671.3064028741965
536256,5459.030853083747
536259,2147.5493945938483
536273,1558.6119018438908
536291,18273.35114813687
536293,3753.5225732192034
536303,5200.064776603709
536307,4249.918527669483
536310,3594.7094854009383
536322,2802.4368419666507
536323,2220.5704547224395
536331,5922.320839401677
536341,2181.3696051117213
536350,4683.150280613233
536359,1837.3460928105233
536362,2242.482348092613
536372,2184.294717869411
536380,5278.108724426406
536381,8376.221754238904
536386,5967.018978861503
536394,1956.906147666156
536398,2260.1442465026576
536412,2012.8332171273062
536415,5603.598123345106
536419,6258.530978176977
536424,6202.942441511284
536429,5681.755106680488
536438,1572.6506830332596
536443,2147.5493945938483
536444,1659.2788067154866
536455,3798.6819629870392
536457,2158.1547638156217
536460,2771.9540528825123
536461,2586.3319185095984
536464,2238.421401080597
536465,2257.3551031590277
536466,1554.8003898313623
536478,2150.4745073515387
536480,2267.590219723419
536482,2056.611874389224
536483,1634.615976016108
536485,1527.6729744849051
536495,1540.1878005326748
536497,2993.7095506226706
536500,2530.516439371561
536507,1471.6745843821604
536509,3109.2062968137398
536515,3837.623135347067
536533,2267.2085356331027
536540,1540.1878005326748
536558,2298.455928543222
536563,2147.5493945938483
536564,3216.2698877980088
536566,6630.732091760076
536577,3625.082153665916
536580,1580.1412831803718
536585,2147.5493945938483
536587,13828.077314314074
536588,1621.2689094228958
536589,2077.934475705542
536592,5901.478650898215
536594,2147.7384058488215
536600,2147.5493945938483
536603,3572.158860387152
536607,1538.8442461825366
536608,1527.6729744849051
536615,1468.172266149135
536617,3745.988983048713
536621,2184.294717869411
536649,4671.720978904745
536650,2263.069359260348
536655,2181.2701153567
536658,2556.940078999755
536664,3870.126202859933
536673,2360.0157472782066
536677,2020.8746548378163
536678,1430.3775473843255
536679,2016.4348051256154
536683,1540.1878005326748
536691,1849.3948895444453
536693,3758.624502571625
536699,1538.8442461825366
536706,3864.162367619614
536709,1677.3058698189423
536718,3590.8169979927843
536725,1989.4124365279124
536727,4544.155378599558
536735,3984.7717453444166
536737,5678.081668539377
536738,2147.5493945938483
536758,2353.1848669699325
536761,1881.4004748477869
536765,1598.1683462838275
536770,1558.2148636361305
536772,2781.43985055565
536773,2056.611874389224
536776,2144.5947088612165
536778,2532.0249575971616
536783,3132.4412604164363
536796,2147.5493945938483
536803,2147.5493945938483
536808,3771.951158937961
536810,3184.075875648377
536811,7279.5338484017975
536814,1500.0049752158586
536816,2260.1442465026576
536824,2586.3319185095984
536831,2120.1573723758074
536832,5120.115313434138
536846,3650.15499206069
536852,3568.2067249111337
536854,2263.069359260348
536856,3566.981948105051
536857,3025.4731462799036
536858,2147.5493945938483
536871,1471.6745843821604
536874,1558.2148636361305
536876,1558.6119018438908
536877,4137.730258711295
536879,4331.01812674693
536887,1659.3698046586603
536889,5868.241761628096
536897,6326.449209508205
536900,2199.0315035217654
536901,5326.3835997680735
536903,2267.590219723419
536911,2254.4299904013374
536915,3846.4621218478483
536917,4317.25093421484
536918,2135.506822817756
536923,2184.294717869411
536926,1527.6729744849051
536927,2474.126634677582
536928,2210.179645724999
536932,2399.229768513225
536935,3353.564517955151
536937,1632.694982666749
536938,1620.1801566189793
536941,2120.1573723758074
536942,4086.2820308575183
536952,2503.4792796054307
536957,4488.885302418398
536959,3137.5675295095384
536961,2065.1942172588083
536968,6024.283015573049
536971,2673.7666620317245
536973,1510.7988164029698
536974,1690.1979863735294
536977,2069.3702916667125
536983,2147.5493945938483
536996,2107.8350936497386
536998,4438.763239286136
537000,1612.2107109491776
537003,5215.96392470174
537005,4796.673449209398
537010,1661.1547259798015
537016,2084.0247138898385
537018,3533.498740921037
537021,1572.6506830332596
537026,1671.8192146875583
537030,5757.963877244205
537035,3273.8029033598464
537040,2250.9616631954136
537041,3487.492894953114
537046,1569.6298513543165
537047,2147.5493945938483
537049,2084.0247138898385
537050,2299.5341440614893
537053,1542.1087938820342
537057,1448.4046104877812
537059,3760.3586613630387
537064,1538.8442461825366
537073,6431.101005397365
537082,1556.8713092859923
537089,2150.4745073515387
537102,2147.5493945938483
537104,2351.691928379935
537111,3948.3017301278182
537116,2144.5947088612165
537118,4191.155747993278
537120,2865.6389918269774
537121,2069.309786572068
537123,2279.1844910266304
537125,1598.622005844882
537127,3870.345078333051
537128,2984.8851265001517
537131,2011.8351374727226
537139,2233.657572318632
537140,2260.1442465026576
537145,3142.4596955395377
537146,2424.7222322179837
537151,2150.4745073515387
537154,3513.9751795990305
537155,2915.642167918159
537160,2084.0247138898385
537161,1430.3775473843255
537165,3362.0451612967604
537171,2745.270465109153
537173,1593.7478519506133
537177,2433.205847350386
537179,2082.3052351823753
537180,3707.2748298724246
537188,1554.623619929804
537190,2147.5493945938483
537192,3255.1764300417008
537199,16566.331906432053
537208,1662.137033488391
537212,1638.2072197224347
537214,2399.229768513225
537220,5560.880801238223
537222,3379.589667028939
537223,2147.7384058488215
537240,2260.1442465026576
537242,3001.2590833557447
537243,6320.013490745077
537244,2150.6635186065114
537246,2267.995116272295
537247,1634.615976016108
537256,1638.2072197224347
537266,2260.1442465026576
537276,2910.864741189389
537284,3314.450940413907
537293,3019.7865934640004
537294,2048.485024664503
537296,3101.9352928831922
537297,2537.919485288315
537303,1714.537676093066
537307,9928.57046239049
537315,1552.8669134198517
537316,4250.41522957527
537318,2311.8153915841167
537319,3446.7397766691765
537333,1632.694982666749
537335,2184.294717869411
537336,4018.2919316024736
537339,2147.7384058488215
537341,3697.2029563377423
537346,2578.185366720336
537348,3319.658546399158
537352,6767.181022706742
537356,6537.721458075155
537357,2290.6238572134107
537359,2935.8447111162527
537360,2219.99843430758
537365,4198.319922157645
537366,2528.516447962302
537381,2147.5493945938483
537383,3646.6896975715945
537391,8105.835125073014
537392,1665.1578651673335
537393,8541.122612405208
537399,2107.8350936497386
537403,6671.953552953695
537404,2147.5493945938483
537405,1620.1801566189793
537410,4058.544832886976
537415,1558.2148636361305
537425,2147.5493945938483
537426,1538.8442461825366
537429,1746.9559803630364
537431,2056.611874389224
537433,2505.946534189715
537434,5278.480434914609
537435,10189.547073132326
537436,1622.0304939589919
537442,1527.6729744849051
537448,2285.923304767741
537449,1552.8669134198517
537450,2207.875470986676
537453,1647.1308020638778
537459,2528.516447962302
537460,3482.302262401132
537464,2387.459497097711
537468,1634.615976016108
537470,5689.673904897142
537473,3766.923143275252
537476,2107.4035823987706
537478,4481.436823295231
537483,1657.8889216016955
537486,1527.6729744849051
537496,4119.675094069732
537498,2995.1795199479507
537503,2209.3930650858065
537511,2231.3057636031144
537515,1671.8192146875583
537517,1572.6506830332596
537524,2267.590219723419
537526,3270.3575220368916
537534,2173.2604065998376
537537,4059.1520043976752
537563,5352.053203007501
537567,4193.0083668602065
537569,1848.104212348341
537571,2147.7384058488215
537575,2480.1960555834776
537576,1647.1308020638778
537582,4742.922093800598
537588,1632.694982666749
537592,2150.4745073515387
537597,2039.045992953776
537603,1635.0093141699922
537608,1558.2148636361305
537613,2239.5373708089546
537615,4756.17734376617
537625,1538.8442461825366
537628,4075.825244189371
537630,5303.505871236424
537636,2147.5493945938483
537646,2147.5493945938483
537651,1450.1452030456794
537654,2512.959766341329
537662,2147.5493945938483
537668,1620.1801566189793
537680,4272.991576783118
537696,2321.9879169946157
537700,2503.4792796054307
537711,1469.5017794051348
537716,2084.0247138898385
537721,1579.3120325534842
537723,1542.1087938820342
537724,2120.1573723758074
537726,1650.7220457702047
537731,1698.403038736296
537733,3034.371194182738
537742,2264.219787727994
537747,2497.599481115109
537752,2084.0247138898385
537760,2375.4114251150795
537764,2937.823322402217
537766,1448.4046104877812
537768,5865.972402281863
537778,2303.4098758309983
537786,2045.7489231617856
537792,5725.787252639731
537804,5743.185719584869
537806,2288.0301674878947
537807,2491.597208837141
537812,2454.0937640635693
537820,2150.4745073515387
537825,5507.177475843984
537829,3491.059176607757
537831,1540.1878005326748
537834,3019.7865934640004
537835,4028.2188413261574
537850,2147.5493945938483
537851,2437.5315596612627
537852,2147.5493945938483
537853,5616.77908672671
537859,1430.3775473843255
537862,3687.604658762682
537869,1662.8700504218134
537876,3105.373825682857
537877,3267.0850833851155
537879,4350.361410346179
537884,4317.25093421484
537893,2174.284887111439
537896,4427.986234674862
537900,6104.165224277878
537901,2445.962686958455
537903,2147.5493945938483
537911,3160.994831509561
537916,2341.764584426528
537920,2122.827868291014
537928,4176.46937646959
537929,2959.602522966493
537930,2279.1844910266304
537939,1545.7000375883608
537942,4228.057438890386
537951,2583.8373582288627
537952,1620.1801566189793
537963,1558.2148636361305
537964,1430.3775473843255
537966,1634.615976016108
537968,2742.3858795844785
537972,2323.63907946547
537979,1677.3058698189423
537981,2153.952519215882
537982,3763.911545608794
537983,2135.506822817756
537988,2303.4098758309983
537998,2927.020286993734
538001,1489.7016474856161
538002,1430.3775473843255
538004,2489.2931371394016
538007,1701.8264938794007
538012,1620.1801566189793
538018,5522.036960269678
538023,2147.5493945938483
538026,1634.615976016108
538028,1558.2148636361305
538029,2238.421401080597
538030,7097.260673108863
538035,6432.982113285819
538049,2150.4745073515387
538051,2817.0359290798274
538063,1538.8442461825366
538065,8554.650756708032
538069,2288.7717266673417
538070,2264.219787727994
538074,1576.6389649473463
538079,3076.751951411604
538082,5902.389252027542
538091,3058.369846611174
538095,2113.3738612134975
538102,1580.448450799366
538107,4644.875338336083
538119,2208.5931750528216
538120,2534.2130737653897
538121,2147.5493945938483
538123,2579.1641177903343
538128,2763.309816538077
538137,4175.65451049229
538138,2440.3963062726116
538143,18633.76572244201
538144,3498.069437181233
538147,2177.0875531724805
538152,1558.2148636361305
538169,4993.02828229445
538173,3255.1764300417008
538174,2181.3696051117213
538176,2597.5605500623924
538177,4161.926337134764
538178,1579.3120325534842
538183,3891.897486243227
538189,2375.5469799542034
538191,1542.1087938820342
538201,1554.623619929804
538205,2503.4792796054307
538217,1632.694982666749
538223,5790.004736346002
538225,3625.117267685804
538227,5478.5973956759
538235,5983.4192324351725
538243,1577.968478203346
538245,1617.6164412791218
538251,1665.1578651673335
538270,2507.3414982159084
538271,2148.1620593834423
538272,2586.3319185095984
538275,2174.284887111439
538277,3841.112052358786
538281,1665.1578651673335
538288,2084.0247138898385
538293,2334.387837503153
538298,2273.3197663366295
538311,1430.3775473843255
538313,2147.5493945938483
538315,5716.799449554642
538321,2408.683907322252
538325,2142.288016763143
538337,2147.5493945938483
538339,4214.560399972212
538341,2199.0315035217654
538347,1687.5178510004584
538350,1686.2550340846872
538352,1471.6745843821604
538354,4062.290957712229
538355,4078.06453965387
538359,2147.5493945938483
538364,1632.694982666749
538368,2503.4792796054307
538377,2512.959766341329
538381,8539.552492907653
538382,6984.376975707941
538394,2048.485024664503
538397,3037.646850219539
538401,2872.8936037825483
538405,2239.5373708089546
538412,2872.8936037825483
538413,2081.6879490758224
538422,2897.989822846432
538429,6004.331039933856
538430,6641.800617100906
538437,2174.284887111439
538439,1665.1578651673335
538441,2341.764584426528
538443,2150.4745073515387
538446,3316.803214454421
538448,1527.6729744849051
538452,2528.516447962302
538471,4253.814813249623
538474,2150.4745073515387
538484,2177.7879626535805
538488,2635.2623802416583
538496,2072.295404424403
538507,1430.3775473843255
538512,3233.2218273085114
538519,1717.1486318184282
538521,2967.608306773486
538526,2601.416079340224
538529,4213.684539699667
538546,2503.4792796054307
538547,1471.6745843821604
538552,2693.312151399539
538554,1675.9159847051512
538556,2498.5700850048656
538559,2563.8977041231633
538562,4065.481199585597
538563,5682.3892842220785
538567,2267.590219723419
538573,1634.615976016108
538577,1580.1412831803718
538578,1448.4046104877812
538580,3642.2627899604804
538584,1540.1878005326748
538585,2089.0562348594462
538587,2084.0247138898385
538592,1527.6729744849051
538595,9086.769165079793
538612,2147.5493945938483
538613,1553.059797273464
538621,1657.8889216016955
538625,1471.6745843821604
538631,6490.908030888166
538635,3286.040632154454
538636,1612.2107109491776
538642,1430.3775473843255
538649,3331.166272727775
538653,5626.233874230702
538656,4816.543680400007
538657,2117.759478900557
538679,2009.042528884696
538680,1673.6535509179212
